x,y
11.140502496351711,2.245496055605267
4.611028277391966,6.662241254522401
6.481461613065209,4.975022459895843
0.019460887413911,1.179980133827117
11.394618508669810,10.986280397479186
14.213381083431027,12.065521810113818
3.762078577664052,10.811328446732272
15.227995334656105,0.358417083125131
11.463102003034209,13.660897402888764
1.348245872576910,6.294534195692396
3.567664375619393,11.448208041124888
16.504809963548290,16.765956988087844
3.239991240425353,13.772408189675172
12.628709738425572,4.615209798470470
4.794987780583336,11.913447423916155
1.939340489933499,5.718541619416952
13.321750182642463,1.417828905877261
19.536006722442632,14.699285525532934
11.974870244429013,10.849674760363126
12.697132227901477,15.796778007798570
2.531376102689524,10.245384304267610
1.267179806987420,14.564015540189141
11.729355279209122,13.120874683932621
18.873068122463636,8.980871092393967
6.390341766862226,7.604200712261584
18.124026607753606,11.523929583567815
19.620262521658191,19.100293093899808
11.963098415988757,7.275828694855297
18.054172111076138,8.932702755675532
14.332356201669846,9.447702589036059
1.800878731315763,18.144746934227570
1.493071817642320,10.142329738746973
12.559305291372675,19.127404063218655
3.395083214717836,5.856433869894017
9.309562669926297,17.128139137261972
0.224929177810425,15.420161214392998
11.331130371219933,17.537696239307287
2.946826186031095,17.051780778741602
15.987760459119931,15.603016669282235
18.991444727571135,9.458270213593421
7.633066130808159,12.669331020339204
2.109196207430837,13.536263269609867
6.780454406287117,8.428181782863412
4.353477213068945,17.546376519294874
2.168483370671261,0.204972209122025
19.296297134426933,8.665486791036072
12.153073179424194,19.046148649184609
9.574099783104815,12.579825158921734
16.312577128341811,18.796886372546872
15.063677628611510,2.049122084381001
6.411901120440850,4.997337422759493
0.621455752292221,17.078454718750105
1.485215821440242,2.725965578023506
18.389079776549771,9.232001674646678
16.997705301933795,17.994193931928116
1.812677093535053,5.900036179273158
15.821661057989218,3.906174727278238
8.532606552042466,19.838123728617308
8.239656990360933,8.604919685795686
8.193981754497322,17.511988302447552
10.700584334837801,16.351829243339221
18.398540741446190,7.338477397060461
7.163542122065307,1.865515285415169
8.221293172366222,19.311687396090967
6.637682241470650,6.401093090837932
8.713541691760190,17.725609645530604
10.438516506666073,8.839620435714918
0.542747560473722,5.209737861171694
11.278630838710930,5.223680645835167
1.076349383131512,2.140604832592135
7.106499371306681,13.017543093923233
19.474082355883294,17.529329752749341
15.910352390489086,0.503291813150324
2.145401848878716,13.850034975071434
10.504105668043977,15.037365639458047
5.684306350073074,9.968859787288221
5.429384468455140,5.458605975610904
14.185195651244236,4.057194155140560
2.731110623332800,1.526889500937989
17.670027379265047,16.991955357610625
16.820793461475031,10.580821385718696
1.036102103130403,5.379673361670465
2.856564399845307,3.379899137348907
18.853739429443443,15.881620816767931
7.372033550905894,4.060494026462158
18.540355665144187,12.170803389040705
18.335092872474060,14.244908858799377
3.782190975671134,5.353587055314247
6.195658092464146,8.817896667242389
3.720820649629084,3.508902108710139
1.402319150352858,3.986519806992610
7.486323482596935,14.845183746484828
12.481657186971745,8.070708845133105
14.223967382867993,4.516486950763026
6.779554060866831,10.960436204384784
9.853766813155113,15.661427083768844
4.557364851325563,17.285954145672498
16.314432361284453,8.000191954424993
17.476806131851760,12.710304923873821
11.010425675046339,11.741963766922821
10.289745969062274,12.949025788843461
8.694309623225804,9.073634458106106
4.561388988096997,10.239203375996999
6.078060396858480,7.127226529564201
2.076968484183459,11.469001697172379
19.581625857312982,5.402451938403152
17.716572062707236,0.401298959781746
8.700804628721226,17.217772695645277
6.042693397756722,3.386953476386640
13.177005881894493,18.992934745713072
12.566069060799610,1.806150722747548
14.981817450557394,0.118701159048373
10.837260733385836,16.982473829400739
8.595136804153434,4.392180427395449
17.538861020332245,3.092361644825514
7.961731538798221,9.210111159626656
0.629356609804570,10.501948142461126
12.061848230946010,8.314361646396289
0.702101973950995,2.206110043824607
7.845420172140600,8.480226841680773
18.267910452705770,7.449602428634998
14.489230309928395,12.307288814139401
0.769233360479007,9.202971430621002
13.450911994506713,6.197344455525366
14.720478873762099,18.697456831915542
5.408971311869775,11.753681309640280
0.279918532513483,12.660199498252155
10.224671225769661,7.615508394823265
18.080549782282372,18.819522936647491
6.780230182452498,10.644776327343648
