x,y
13.861902726992859,6.225913925312345
0.873499584893658,7.093515041067169
3.647731743374245,14.910598920833563
0.181422642000679,11.431347621954757
1.348779299469951,4.349445033532002
7.777952962291810,9.423697023811492
0.685885685028051,1.206661623482759
14.732228941693247,5.752122058567557
10.674176148885577,9.870413608304208
9.484655150898307,14.780259286649443
11.204210374436558,10.161122674579126
3.001223876626142,3.737649449854819
18.389541118998523,4.769533417801717
4.173457559047788,3.715383181292691
10.167953675944663,15.958583824657961
14.756343900211341,2.680851855354789
2.355928126117184,14.448299211302890
11.484871232242813,0.906631279440406
15.444527637791117,10.546812434861259
6.267910084594961,3.753844155353170
17.237300538904101,15.692208230378915
10.513345902105765,6.078152848445947
3.057968589342632,1.618792426698665
14.796945943952526,4.836578788975756
7.569562822389084,2.019151259062251
18.573383442253132,14.591508971350631
17.638733902025979,0.833157058022207
1.582525073384495,5.399903552839682
0.163717420861731,3.552645853502334
6.013391695183867,3.969332898313265
12.563488166901745,7.704987897231268
4.602077318137676,10.336187046650362
5.444966289930349,11.784974500850918
9.648173337073697,1.810146194456965
8.054915600350963,2.656846493856568
6.119465824695873,10.993762540620116
12.010625964965767,14.528756622114528
13.119945026833314,8.986079660546107
15.178595414144343,0.564092286185698
18.948465495766364,4.795142598396803
13.889302074817106,5.949247779518827
13.805985101434997,9.360411396400487
5.042459569018738,18.266096551457277
4.673011551049491,1.643028707899730
1.044403000979224,6.326675897401557
2.805356828560317,5.165506091987949
19.839183437345689,9.651792231496426
12.787634258384880,18.531046777017547
0.526870352401305,8.952108344666964
16.191166247555504,17.665348018942559
16.942059022963775,7.370607625560566
4.371889609999881,15.529205799244327
5.234632255047460,3.655700106667945
1.618001143032435,10.129936406900548
18.466229643671277,5.900116473504178
15.324483900280656,1.833268686066316
3.398260250601957,6.169802492933516
5.561383042002035,10.803679390649359
1.305896674176494,16.491438735028158
9.332164544521959,11.611896500600235
6.884025660647817,2.182390402757377
4.417103049332556,4.256195277812962
5.580892669183399,18.646904724835341
4.909296198592285,8.408247940611677
10.926713410490180,2.174011258901547
4.006958966891618,10.561910421990014
1.455880507411633,1.312961821206682
7.896184773150625,9.821716813333277
3.059008587253564,15.991066210890239
12.795911168355264,16.786823471472665
7.705153107055240,16.518526404615727
0.633858133697967,0.520897549684043
1.690152345328764,9.297699737713250
11.048190923062167,18.161814055181896
16.823152743555493,8.995217196377629
11.572400080690763,7.141431904103934
10.646154016850245,1.585690478769277
10.347087938612155,5.836056387065511
4.845915702775083,6.656331765475438
7.333789310781706,12.718885528787396
16.572502095760242,3.705507104320720
4.339629407336194,12.022342347003976
14.490138769084639,9.010469766861744
13.937818200432748,9.015133112040445
17.866973077583662,14.643928022886277
9.501717369886340,7.397238205046905
8.012619780835596,15.980409205290911
6.105513239639948,2.873879866690654
0.747163536237010,4.449714780476757
17.127513231954591,19.747719185759113
3.472185989348249,13.542043907333614
3.407738926817920,6.418834402375035
13.138750741017990,7.822121193955560
12.851980443980773,4.859198916994416
16.923152161492855,10.703849122559532
8.973973379793726,18.966711064269258
7.032522850220158,16.937894990777576
1.351274630290398,9.982481283697487
17.667413438657903,19.701162309716295
15.642146854271989,3.155695714002091
12.824958637376387,7.407275129344861
5.302143284835030,0.329273657887772
15.041016342848756,11.310835273376721
0.505189597595666,10.327720871333224
13.888322426893158,13.473829490229523
11.867551852579702,2.029587812200868
4.296459776898502,17.934221375669615
0.758506117985398,16.193789892888045
6.412888032730802,6.667410291331675
10.722313403572070,11.483677006151714
8.083514925407275,11.847163891372695
19.862102076349551,7.121686196545165
10.817299748997600,8.577353922781315
14.187895074078869,5.639968618187348
15.835445885295680,15.591424041850887
17.612573972069093,9.235271495609968
1.825253485337968,14.095993585050685
19.939044153186185,17.101056485836484
3.754287503241656,7.787781845053647
18.654400079682496,6.655326416693786
7.910747542045264,16.880349802182536
3.008835009861395,6.126187977698407
1.891404656857116,7.029550294556723
0.195984907358497,9.838671846211025
19.550709171595269,19.033464090708222
9.381200257557062,14.200458109595965
8.285592776240950,14.524317219311758
2.186764865092485,4.148261508839566
3.199506428411627,9.057354693147410
16.791036212023890,0.475284119040131
15.947223429654937,3.018582777968311
17.214733342422186,16.086431382133441
19.955559529747251,13.118803212823744
3.786232177474671,7.181219543244999
7.571618913938125,10.473389461944789
10.037050841169346,16.654207845152229
8.456369640484008,17.974826419228112
14.813142552996778,6.653674540022250
10.099344754588543,19.130997391022944
15.334139678309260,8.015671495235310
