x,y
12.031200059512896,10.270683344680071
15.642746588770212,17.741563951710809
0.040238409431763,19.472539925678902
6.882414739458298,7.982546833443847
7.353664008833649,16.887267666577745
14.735852778810061,3.578217851895604
8.161871115158812,0.054534631240368
16.062266424729291,4.725609524388528
1.660333805868448,13.215379373690562
4.381912123431411,10.980153673596343
3.224098085404057,15.802167055291925
19.639470504423755,2.149841163737911
16.828252217446945,9.795791041554365
1.028217305952870,10.426151900837210
9.638458384468445,17.828260058622238
6.807835744075657,15.149843331531445
2.646120200893820,7.770065051157784
10.787176728550875,3.630446105893428
3.955400595685188,4.906817634311942
14.855928932439591,18.869818118228217
2.543105897115974,10.958798803556943
2.942075497599923,1.085116726290558
0.789141446910606,8.578129662991538
8.506455185860588,13.283848740974269
7.798635199380788,4.594328392456982
1.926066110004456,11.423155196584025
4.346770604057393,7.543010323823083
0.350606769256505,4.980841176051967
13.020056205872887,2.462756285177790
13.227107683984336,17.208416665851793
17.387378538830792,3.147916982455075
9.346653048384571,17.891273140522657
14.598524006230658,17.327727569606601
7.737860246534892,9.980253286876220
17.902281057691351,8.580274216910928
13.403354078061330,8.491815440168606
14.160129606105528,12.264496314807207
8.832069863748686,10.980439960597943
11.962977874754463,17.581164052095836
13.537423774917874,14.275089463556746
19.398531838347875,1.353235139375029
3.752271268358800,6.362445861660524
18.921346873141744,4.571100515207318
11.301891455567873,2.355222609427943
5.413344074910054,5.522194294257014
14.169325258540475,2.176581638734103
15.139689881372693,6.070923716563687
14.669408442553610,7.331222308285033
8.528021174417674,2.516615198075840
2.136838191384474,10.836836808986208
12.741403068751822,1.842613406556626
2.788644875767949,0.648855020469350
3.248173957237066,4.451550417476628
13.814061909060628,1.304292944332515
13.748130182734355,8.108569473237202
2.859074466476264,19.646583465631608
10.085380441658922,5.883685550595219
1.110103428775415,6.286432881865380
12.249124625841661,4.915458237750851
11.384829019198230,5.565562527911041
0.889088548310542,8.263325238044729
7.132405754203717,4.917803191399470
10.579436631187439,7.792456486444090
18.998909355960418,12.424582468305150
7.163082858574081,4.286733868911647
13.302477172887336,18.402574382967025
12.542262214476963,16.587844852876128
13.684573421959422,18.943630090169624
8.144178122159884,15.454504963182947
10.183719374435412,0.989829343112567
0.265244805071543,8.502469300496143
13.199487809785627,17.265450747728515
0.652463194519342,18.836882026510576
17.695210239775552,17.472344091958572
12.853395619229049,9.333161246618634
16.079878880703188,4.123483984296350
5.845831478764176,3.453865998910737
19.959636241892117,3.843625675285713
14.015018372484395,9.241445394138077
0.665905698549514,1.625270732767694
18.588567289139494,14.890853751696598
10.920195698132671,4.189296050575280
0.127122789016920,15.452998344235112
6.245972341516284,4.280811593401877
3.446230542432585,16.175927695628669
12.412658123760107,12.826015561219235
18.508745189752375,17.835980871588887
13.609224697146679,19.220538747189565
4.579220162326392,0.392044661238633
18.434135558555031,5.286559515001629
19.462059343448843,4.480781177083346
5.569191907806673,18.188996455500774
16.253103155349848,1.947824517318997
11.509424970551205,3.155032124469963
1.433431505491900,12.247636576093054
1.561050406998468,9.437899717120812
12.290255225207522,18.782053433919604
18.425443981917923,12.149149089768194
10.054250382210535,13.007823645063723
18.499309856620197,19.818808397681352
