x,y
11.399404871224029,9.063013571561980
8.940150591662478,10.691563055340170
10.025729701369949,10.567329971264559
8.037762294717211,9.232428885446000
10.362548148812110,10.799494004622364
9.947930467828378,10.068818874567064
10.739026534814673,10.261066668852513
8.403461591818433,10.345829903348735
9.247869404819305,8.679104860661074
10.513363457576354,10.676924354400260
10.841477733087215,11.787087127766068
10.501680072469188,10.627988847097795
9.974082986139642,10.085853940601975
9.885054480589853,9.008125169160087
11.396668808257544,10.531920380697391
10.087251151871467,11.223802162151490
9.354255540471357,10.614881060830440
9.705615115278208,9.232365334835082
8.004204353461033,10.000620697592293
9.571702225110592,9.633085747287693
9.766500742972250,9.818694670579001
12.384373558187242,10.027481398611005
9.719829389018630,10.014951347777000
9.735083641436516,10.202224606693987
9.615268296194529,8.842384640884076
11.647867718096684,10.582074708297762
9.792087962001265,9.859541942366617
10.975066795764642,9.334320240499450
8.948449258132651,9.481859669654606
9.927648590132550,10.924693647306595
11.055851744441393,9.738209119083690
10.010007885216309,11.438454027594990
8.479366146251262,10.769609533873949
9.216970092149216,9.334183438045404
10.858732991400865,10.030236173973995
10.732526586882081,10.676376308097678
9.032995745557498,10.543666508536853
9.907103364339159,10.272854796128403
10.747651137293238,10.818284633120802
10.040150233898629,10.070360758472662
10.710074745697600,8.819058864457336
10.152567921026723,8.563940883361479
9.063709597200271,10.651286338078535
12.555982100540097,9.510166304314392
9.442952083550635,10.308224412463975
9.873198806742717,9.830973339795110
11.107903131579798,10.557771081045628
11.207929143176449,10.305758982127056
11.470460039774595,8.470098587698196
9.562752998647447,9.816120771761152
10.410332599871699,9.992007488368341
8.564909213055600,13.005062787577289
11.944024964846886,9.469152055951545
10.767006268697694,9.830468919407389
9.506259949973098,8.993463521206882
9.666408924214055,10.216457449359524
12.056750128895160,11.038591751554778
9.082713945279544,10.136067888948588
8.524170376842058,10.210917022567390
9.371606607616178,10.461943294678822
11.239608869292580,8.709889891862444
9.521205128602386,9.951788070520657
8.626265389108550,10.358761853055764
9.802942824184029,8.811544581356589
9.615249490878453,9.594075264935571
9.158628015109883,9.765368770512238
9.474957528032792,9.120228656853355
7.756331382845373,9.879554640423313
9.095255280848924,10.162336500408950
9.875066646674714,9.539541413326948
9.819384570358229,8.418154677163818
10.756407741439483,9.647327000444674
9.498872934720646,9.511130099425237
10.232823719636951,9.180994895231583
9.125567917111283,8.332269707058629
11.365644258588397,11.382945430078749
9.867022083069235,10.639630859436538
8.347511474385540,10.863674469834308
9.330515457260532,10.865166360029008
9.016508022961316,10.988319984567621
8.738335114314335,10.213682932243188
8.505196900769924,9.442337902851120
7.880093629739461,7.394874920523002
10.802150573617730,10.209230634948353
10.864792727053247,8.936527863863589
8.228339555328208,10.174933351037916
8.695208222960058,10.858535740867591
9.934649207205849,10.811453075089963
9.197390668689325,9.765154274831668
9.802774820294733,9.826870816143865
9.023688414443862,9.557422249710639
10.187604873632248,10.239018167241593
10.549556091425437,9.556951698485111
10.519114281359919,10.331321308211782
9.726730724624476,9.869466595388705
9.644770157389839,8.757645726338787
9.584531040113180,9.480799081931517
8.985311523996383,10.087263203101593
11.013282937954539,10.735514441507473
9.137341774638067,9.096416213964941
