x,y
5.239751561850174,9.839640027242391
20.410459980450046,1.896228550158919
18.217481220346230,14.329395086292482
8.519999302863033,7.152398427721741
15.435382298962702,11.037827416111240
13.695596737879661,10.124321452927198
29.114810807879326,4.003182952368121
2.904118595351226,10.301751863727482
17.730807026114739,19.775294155500848
11.917702415041262,29.978339817665134
10.556789885791279,21.642200038798574
19.127480835923787,24.391615897423819
29.286769903614601,26.693809693366205
22.936859230731258,20.947454334548716
10.064945090276989,4.430567346201221
1.879080091794293,7.257051126044544
12.968444435438958,15.659888208899474
23.192506621646150,28.762227691697788
3.519614411544331,3.210124205813747
17.690841690406522,22.361942218418790
25.444511410409547,28.074962406503655
29.502787267819262,11.994050766735777
11.410055505827193,4.434260300918171
20.548033160506783,19.702858753225112
25.861877875536219,2.917739843629219
14.933307234760253,17.432457890161892
7.246711201197552,5.070762183874838
25.787425092588645,1.756047667066764
14.118627117542186,3.475020039026559
13.711762839941020,29.398869790269277
