x,y
8.518838091970718,14.871241510182204
11.305876290953561,9.281109799063570
6.507092372563070,13.148971348513163
5.461143319603381,8.054711946169528
12.161363301367439,10.700647852542758
9.917435610528983,2.988848237827190
11.671004676031691,9.719420057730380
3.961879295511817,10.134792574013781
10.398636161473284,10.931228758944151
8.683418765875379,12.986872047592483
3.370101785310490,7.815063727773551
6.944326633418113,12.309733412437923
10.787026235166158,12.450127551357134
10.931584954677318,11.365070607758389
10.472626296442670,13.365248571124503
16.035251020403280,6.381448137440369
2.067863391365496,7.191665828187952
14.178202628404559,9.683251057827682
8.936245885395097,14.612805454475460
7.744122204374361,3.394935180196753
2.480571449111864,11.537209375307718
2.942544146401291,5.051582075391755
12.310591937754136,9.226921084432510
4.683944241411019,6.676737627719257
8.644872877486288,9.720382377994010
11.053002370144050,11.665084809291585
11.057852004288097,9.145514869496925
8.617123555027606,8.202438017470113
14.711537710020325,6.912434122818919
7.213124368486134,10.103885462656844
14.461003406567011,12.251679088641950
10.226719835290162,5.080504059129306
9.285485223941182,9.949422799576709
8.378968226217896,14.381138153475284
9.344728318979888,3.433582736270488
10.524034609209661,14.976517717617757
10.009916041088967,7.118001841806497
2.003483477875697,11.178932629880441
7.381669794224381,16.249096095554965
8.013619897646649,12.714318526499827
8.120427467397420,4.520090325581290
12.231331460039740,7.806326718552475
4.235457619508241,9.857408882162883
9.489999417312577,12.966277849567824
7.102251708980526,4.555814517675860
1.280162032911896,8.819321848247016
9.611331271060385,13.697191733957068
10.391260281879497,18.493971051615556
18.690682201972677,15.820591062263054
17.475971735418327,10.788076320702874
6.698772471290352,1.696584209675888
0.945019771852182,2.407836472661176
6.860598714002362,15.451753701296374
15.380897781668526,16.259177728298397
1.970862922653940,8.213400197285216
5.315160677188922,17.244966986998076
9.859044734578351,15.257598782240001
16.517525614620901,6.045732242091195
17.746927544455843,10.892711149302066
8.748300353409464,12.721000996073169
17.256523938304284,11.054051004368130
6.221250414590864,5.686774928745766
3.111887591941336,15.217328377386204
15.576389213968845,7.309264994328346
15.804399021335298,4.464484912290731
13.846362652433756,18.680550670903077
13.274363751630172,8.835356986527998
8.945417771189398,14.334854492781837
7.290194746195679,11.939322777716036
15.331391007066022,0.151981813161943
14.478882004601569,10.354093400145418
14.226950565618864,10.054201854940477
17.022118518079036,13.136150700145503
6.064330305207620,13.651463485812860
4.314307135523791,9.964901411873399
14.933887546521266,10.489965365972365
11.101218655378897,8.037831474468753
12.622808157557818,14.842375853918259
8.395983665808583,6.522799159304181
11.462551916938294,13.000890817796639
6.077094157889666,9.660274919869092
10.167360411555988,16.964870689892425
17.556535505079655,11.037932036770998
13.310064560131382,6.773649958270535
13.704352820919565,1.347799656546960
9.111951976273179,17.776581552008022
9.471529675149794,6.817587901932026
17.663873967027016,5.321071810679699
8.619100490965836,12.373086644601425
5.913949871725667,6.726263156554700
12.621518023523514,9.690602756287012
8.574387999157276,4.996547244760766
13.938320987356839,5.634636300463346
6.883824641706870,18.361834366272937
12.757299056167707,4.733480437702706
8.055260564252487,12.185818028324206
13.961127621864955,8.128677326334030
9.479853538167808,9.146716862260506
14.291169458560862,4.198226265502901
13.038370346647556,14.749242128599709
