x,y
19.100862202826530,27.001367103414452
23.218582221956893,3.865960642517727
1.999720983473406,28.262678974782631
4.848123042637711,18.874684956190325
7.072969801527321,15.466443911452332
14.625716972190352,21.561878891442131
24.616118781931707,29.965645117124293
6.255830460089117,13.099904185739216
11.280251917838376,1.013829520053159
7.104810710032070,16.393463137326421
26.308301937470077,9.413931513008727
21.042683523596057,28.202932912569565
5.381006744720063,3.257117532552798
29.596133240085667,1.500776732309336
8.430211946120972,26.080193438272854
8.262607630923945,5.265925135163613
23.454935480651447,21.771123139094904
3.233184856308211,15.053762436993145
26.804302602682878,12.721987040602279
6.665259308123699,20.831594827372079
6.838252943549169,27.238623757779724
12.564620947853301,14.633561452795433
20.835167675274004,10.785471397244503
28.261224320435733,8.187238429651217
28.972270325484494,11.646149557108387
23.409138879886680,24.299681941205336
18.630951744698688,24.356137921970252
17.722344893083847,18.070422199232230
4.220318386656484,26.713921853542679
4.620116701557592,15.160973542992970
9.550242946955041,8.655691814705053
5.088977948473997,16.433756602117011
25.336190730053225,14.907627347390767
10.796951453762956,27.813325116057950
4.015485252770693,14.409575047051188
22.842333694982674,26.937698815752391
27.833411719798157,3.360139976524754
16.216346594787385,6.345766378374339
5.315059211646820,25.967932596041980
11.072208141512485,3.181908364784064
6.547624028906470,11.427286516721489
19.489534098336144,18.726803936712525
27.735023826575368,9.458815408837175
11.913308205757373,8.492269990356279
3.497917112369362,28.829074274650480
2.881358465880425,14.183214218585064
17.100303651735416,21.006217919868682
8.162124978890830,15.482093339330689
11.629487703269801,2.908742282714634
3.615225118849170,12.110448187899859
0.105722273399348,0.749109860586339
1.597936245756979,22.962061883065800
26.681931869286728,27.128012922688811
0.243691412758517,19.625573664917738
8.592754766770703,2.096384395598800
3.112693678171544,2.001992140601804
16.508027478763644,9.206269922747632
4.988314796958044,4.364284258016964
25.182327998639170,0.676522400797512
14.857720516199416,2.182241391958145
4.378583843005678,13.958818909856854
6.206937483914354,19.100839543875203
11.369491239332834,23.534392160430070
19.736838971994548,29.337447334949676
10.711091938514890,13.384609250241505
20.045950861680303,12.662450901901661
7.171706908226652,0.200316790855826
8.268176781046607,25.925898634595463
17.686173281140022,0.139505704125097
23.637819531358879,0.468349645635673
28.595089312684209,15.414293097357243
27.242758426626505,26.577772211417564
26.558001250661658,11.274066559921675
5.576348560987888,10.535730174356633
4.028298090889669,25.031769821200452
17.057710477080857,7.457471691041857
24.599477090436825,13.826566102151835
0.326384136265854,4.598902593307944
12.652687814637124,2.328340773338694
19.300484784377574,5.919790833371420
17.823328185408634,0.282521032525040
4.344020052675921,9.777937803732273
2.630458854706751,29.505965874608961
6.960518145841749,26.960554008070261
20.591047307478661,28.756983322633602
27.314868568875522,26.359833602917561
17.333197101130398,28.939272421005644
5.424602481589627,13.625767416446458
23.433795132141199,14.505355428224757
29.832671747135358,21.994447494944637
6.190663332119653,24.341869324618560
26.623855456950750,16.182514886508702
29.716205678822721,16.077104063924544
23.193930844392554,9.720859090542071
7.164898534582256,23.512814274152355
5.789116736031183,8.517896100238877
11.046460028047305,18.735214177039190
10.267088590896497,9.627757922792023
13.291929978567300,13.493459394839402
0.629003111335543,9.494291601861521
