x,y
2.969959089225727,17.470767693739095
8.397392354509000,19.416531155191421
13.750341342959327,6.937548384041889
14.566362062407194,10.455188390125523
8.259529552011958,1.164628051980134
16.685599055269495,2.823761969620969
19.503208783381378,2.942478014560864
13.353306868916221,15.277946857513548
18.516970352668562,9.557176376574517
14.397560181142433,0.986996692249549
18.931172032007080,9.746632748847535
1.988818297382632,10.696766506194539
12.519352097308388,19.739607292292870
4.206702318945558,12.987500185487665
6.625347061536768,16.710039224961879
14.757018888153574,10.299486715951872
9.764031745967911,11.968554784276058
9.632215821817876,15.328429957534569
8.322888302975642,1.859074081332128
2.380320647399088,18.467416678119360
5.676711603551336,11.956214364228908
12.800588029418080,8.525417114188206
8.413879533101014,13.798255592473168
17.788131775124889,6.136649106159710
2.142877217978114,15.854415236406471
14.556154864126981,13.880237221021002
2.022816064880796,11.054247671545214
0.386986832179263,6.077281673279668
7.675395903213598,10.350649848138811
17.278008434023491,16.365283397224612
11.952372258875064,6.810266185160420
16.554692059595261,14.101790418649683
4.168778588040627,16.691081298271072
8.589831236363006,9.664794719399655
3.910821682360648,11.756739633320093
11.350256618830542,6.328285032355312
4.676890047993552,3.680416974491435
4.174438842271975,8.225283867573042
12.006165780523514,4.148930136572517
9.877027461552931,6.783211152480316
11.560513089479327,11.778342218537091
11.012679442710407,6.465949111891447
18.513665172267967,19.804772715809477
12.112657258785680,3.474539130135416
5.134194582396352,7.566296124851919
4.177558085747948,13.768579956137209
0.109129336563424,8.723687338569114
17.310402497599760,18.242842009113645
10.142412379198449,14.574218222247133
10.921822415177576,16.326481445983013
4.004739898250878,8.284142640514675
13.702289898469985,7.608047047087535
6.541439148814233,18.723119928152560
10.877192309422615,8.990023446398688
8.184820201844232,4.978241234521280
6.668618241589349,13.932256943706426
8.037842838890498,8.929074574047245
15.209273735751205,17.545085339366214
4.947000379937693,10.018093905298784
11.052568437514438,1.926322888394107
5.742181914135172,14.126670222784547
14.286386264738150,17.616012444654363
4.051543195340751,11.864841796165457
11.055326585179573,2.287174660306512
4.894632291608897,0.900102517340995
5.768269428613952,1.706413238502411
19.435636593693580,6.610223545680296
13.173402178468145,11.900202747159820
9.657421426926685,9.729006260506115
1.500503687240665,5.982854713293744
13.162037372655298,9.568215426944915
15.288392397680207,1.578673025719616
11.556845638432415,16.131081068886648
0.869037888634116,3.588433691294949
12.407860680260212,17.215964471351921
6.040941919130479,14.491862195945284
19.594108871330729,13.774173711443233
14.686976384400984,12.972743671016401
8.804832374849648,2.449215055151225
12.190137560757666,13.628651502625967
13.662013758390264,4.412648221143413
10.047676791693139,3.541260576633150
4.435625364331998,8.960079007780463
13.772140581130872,17.933793325544549
11.532273775852831,2.952935997043892
7.522369353125455,15.164778613389661
8.190464651559829,1.970594423234519
18.903937514684387,14.394482245089337
5.570615232581680,0.779878527304940
5.516082081385004,6.917822472561907
13.732345066495085,9.567045155431671
10.793456357016614,8.342598673090212
10.120920245192886,3.445791580860066
10.293470287303434,18.900646434831714
5.572870428879219,13.487307435857810
0.303250597489811,9.825751335176182
8.609036265433359,16.453038284595948
12.586594573118234,14.470330643211541
16.336227274282159,5.182115512558370
11.358106808981686,17.081022114802028
