x,y
5.613926752525343,27.119518647847112
16.314178502319791,13.707342649372974
26.461242306896686,13.758118853057576
21.725029098346297,11.970759651093060
27.121331787028733,20.700750605736822
20.988661627515501,9.831612046713566
22.703359282106675,19.081831663414238
7.200608201391287,4.816164674557692
23.891744235519951,28.774998091056673
13.744164817801286,17.729524959710549
25.731679325806638,13.716703600615713
28.556234304982084,17.272534861346173
24.623013621039448,27.265311552382151
24.465714563057066,4.782433903468678
18.866953171851012,11.953027758590313
1.881388560700371,12.720967556695259
7.760522006682232,25.471149252855323
0.999138796400886,28.769481655904208
10.661065454157889,10.701206712076287
0.489855080511237,5.556969757085518
